Time (ps),RMSD (nm),,,
82500.0000000,0.1852455
82600.0000000,0.2173579
82700.0000000,0.1823836
82800.0000000,0.1836516
82900.0000000,0.1891928
83000.0000000,0.2043362
83100.0000000,0.1980953
83200.0000000,0.2029762
83300.0000000,0.2165199
83400.0000000,0.2029148
83500.0000000,0.1992594
83600.0000000,0.1898832
83700.0000000,0.2125843
83800.0000000,0.1945221
83900.0000000,0.1957848
84000.0000000,0.1865283
84100.0000000,0.2049024
84200.0000000,0.2062539
84300.0000000,0.1916225
84400.0000000,0.2016810
84500.0000000,0.1958180
84600.0000000,0.1987798
84700.0000000,0.1841132
84800.0000000,0.1926463
84900.0000000,0.2095929
85000.0000000,0.2027783
85100.0000000,0.2039616
85200.0000000,0.1987802
85300.0000000,0.1877392
85400.0000000,0.2169845
85500.0000000,0.1794554
85600.0000000,0.2190893
85700.0000000,0.2344313
85800.0000000,0.2114033
85900.0000000,0.2140957
86000.0000000,0.2229336
86100.0000000,0.1876298
86200.0000000,0.2069206
86300.0000000,0.1728819
86400.0000000,0.1980285
86500.0000000,0.1558196
86600.0000000,0.1780495
86700.0000000,0.1771886
86800.0000000,0.1789096
86900.0000000,0.1660594
87000.0000000,0.1607659
87100.0000000,0.1642539
87200.0000000,0.1785406
87300.0000000,0.1722900
87400.0000000,0.1782506
87500.0000000,0.1628584
87600.0000000,0.1761859
87700.0000000,0.1858626
87800.0000000,0.1753379
87900.0000000,0.1737132
88000.0000000,0.1755122
88100.0000000,0.1860619
88200.0000000,0.1953667
88300.0000000,0.2009515
88400.0000000,0.2192633
88500.0000000,0.2119375
88600.0000000,0.2024126
88700.0000000,0.2139586
88800.0000000,0.2123682
88900.0000000,0.2254187
89000.0000000,0.2005976
89100.0000000,0.1993173
89200.0000000,0.2086644
89300.0000000,0.1874578
89400.0000000,0.2128406
89500.0000000,0.1801361
89600.0000000,0.1986681
89700.0000000,0.1783632
89800.0000000,0.1716947
89900.0000000,0.1841287
90000.0000000,0.1809027
90100.0000000,0.1959485
90200.0000000,0.1897514
90300.0000000,0.1910849
90400.0000000,0.1877745
90500.0000000,0.1901949
90600.0000000,0.1920247
90700.0000000,0.2100084
90800.0000000,0.2034987
90900.0000000,0.2079713
91000.0000000,0.1883306
91100.0000000,0.2034881
91200.0000000,0.2002980
91300.0000000,0.1823362
91400.0000000,0.1982924
91500.0000000,0.1908804
91600.0000000,0.2012132
91700.0000000,0.1873417
91800.0000000,0.1787493
91900.0000000,0.1818647
92000.0000000,0.1822204
92100.0000000,0.1937712
92200.0000000,0.1952008
92300.0000000,0.1966410
92400.0000000,0.1869223
92500.0000000,0.2074517
92600.0000000,0.1892513
92700.0000000,0.1853757
92800.0000000,0.1985000
92900.0000000,0.2086683
93000.0000000,0.1874201
93100.0000000,0.2120479
93200.0000000,0.2195168
93300.0000000,0.2361327
93400.0000000,0.2581919
93500.0000000,0.2057183
93600.0000000,0.2033356
93700.0000000,0.2139156
93800.0000000,0.1942068
93900.0000000,0.2086082
94000.0000000,0.2173791
94100.0000000,0.2308383
94200.0000000,0.2356397
94300.0000000,0.2097991
94400.0000000,0.2319588
94500.0000000,0.2294782
94600.0000000,0.2340195
94700.0000000,0.2601954
94800.0000000,0.2303065
94900.0000000,0.2340887
95000.0000000,0.2411210
95100.0000000,0.2435611
95200.0000000,0.2398474
95300.0000000,0.2304503
95400.0000000,0.2332433
95500.0000000,0.2364975
95600.0000000,0.2279007
95700.0000000,0.2302438
95800.0000000,0.2267331
95900.0000000,0.2374898
96000.0000000,0.2306255
96100.0000000,0.2255453
96200.0000000,0.2248950
96300.0000000,0.2308836
96400.0000000,0.2222770
96500.0000000,0.2074364
96600.0000000,0.2141162
96700.0000000,0.2246455
96800.0000000,0.2225261
96900.0000000,0.2165879
97000.0000000,0.2078917
97100.0000000,0.2142193
97200.0000000,0.1981208
97300.0000000,0.1960779
97400.0000000,0.2076658
97500.0000000,0.2216062
97600.0000000,0.2131678
97700.0000000,0.2063366
97800.0000000,0.1976549
97900.0000000,0.2060836
98000.0000000,0.2281241
98100.0000000,0.2337106
98200.0000000,0.2032326
98300.0000000,0.2183838
98400.0000000,0.2325557
98500.0000000,0.2077365
98600.0000000,0.2189101
98700.0000000,0.2199014
98800.0000000,0.2194235
98900.0000000,0.2067621
99000.0000000,0.2190594
99100.0000000,0.2122733
99200.0000000,0.2351576
99300.0000000,0.2217331
99400.0000000,0.2350850
99500.0000000,0.2122623
99600.0000000,0.2326318
99700.0000000,0.2302716
99800.0000000,0.2408256
99900.0000000,0.2330884
100000.0000000,0.2328771
